value,yhat,rep,name,response
0.7017953607931035,-0.8724931532345768,10,gfp,pi
0.7173799251724138,-0.8733715252876948,10,gfp,pi
0.7329644895517241,-0.8733715252876948,10,gfp,pi
0.7485490539310344,-0.885337260955255,10,gfp,pi
0.7641336183103449,-0.8848266501158246,10,gfp,pi
0.7797181826896551,-0.8924980948297121,10,gfp,pi
0.7953027470689655,-0.9243081132931215,10,gfp,pi
0.8108873114482759,-1.0133779459757222,10,gfp,pi
0.8264718758275862,-1.0838091644738226,10,gfp,pi
0.8420564402068966,-1.0833270425676966,10,gfp,pi
0.8576410045862068,-1.0783466850467824,10,gfp,pi
0.8732255689655173,-1.0925293782665624,10,gfp,pi
0.8888101333448276,-1.1091908684481404,10,gfp,pi
0.9043946977241379,-1.1216202237129969,10,gfp,pi
0.9199792621034483,-1.0781062362773433,10,gfp,pi
0.9355638264827586,-1.0442797679126572,10,gfp,pi
0.951148390862069,-1.0449410346517016,10,gfp,pi
0.9667329552413793,-1.0508661157891035,10,gfp,pi
0.9823175196206897,-1.0508661157891035,10,gfp,pi
0.997902084,-1.0508661157891035,10,gfp,pi
0,-0.9822177276820248,10,vai,pi
0.5523927834482759,-0.9822177276820248,10,vai,pi
1.1047855668965518,-0.9822177276820248,10,vai,pi
1.6571783503448279,-0.9822177276820248,10,vai,pi
2.2095711337931037,-0.9753855029834841,10,vai,pi
2.7619639172413795,-0.9591686668708292,10,vai,pi
3.3143567006896557,-0.9439857711934114,10,vai,pi
3.8667494841379315,-0.9960948432129386,10,vai,pi
4.419142267586207,-1.1142069128753413,10,vai,pi
4.971535051034484,-1.1071760574697216,10,vai,pi
5.523927834482759,-1.119254708124686,10,vai,pi
6.076320617931035,-1.1272737008349345,10,vai,pi
6.628713401379311,-1.1266229876460467,10,vai,pi
7.181106184827587,-1.1154076357808898,10,vai,pi
7.733498968275863,-1.039885524093276,10,vai,pi
8.285891751724138,-0.9445988298444514,10,vai,pi
8.838284535172415,-0.7795008366036833,10,vai,pi
9.39067731862069,-0.6733252348922575,10,vai,pi
9.943070102068967,-0.6106524944497398,10,vai,pi
10.495462885517242,-0.6040943595848031,10,vai,pi
11.047855668965518,-0.5947314024486713,10,vai,pi
11.600248452413794,-0.589528776232996,10,vai,pi
12.15264123586207,-0.5397405326326328,10,vai,pi
12.705034019310347,-0.5357860405257442,10,vai,pi
13.257426802758623,-0.5357860405257442,10,vai,pi
13.809819586206897,-0.5357860405257442,10,vai,pi
14.362212369655174,-0.5357860405257442,10,vai,pi
14.91460515310345,-0.5357860405257442,10,vai,pi
15.466997936551726,-0.5357860405257442,10,vai,pi
16.01939072,-0.5357860405257442,10,vai,pi
2,-0.763287905265837,10,nspp_native,pi
6.586206896551724,-0.862758494107249,10,nspp_native,pi
11.172413793103448,-0.9378578783871028,10,nspp_native,pi
15.758620689655173,-0.9755323881107931,10,nspp_native,pi
20.344827586206897,-0.9824814429434059,10,nspp_native,pi
24.93103448275862,-1.0493348298990641,10,nspp_native,pi
29.517241379310345,-1.026063846927985,10,nspp_native,pi
34.10344827586207,-1.0760696569057449,10,nspp_native,pi
38.689655172413794,-1.1129694033626274,10,nspp_native,pi
43.275862068965516,-1.1483138097121954,10,nspp_native,pi
47.86206896551724,-1.1887523874873487,10,nspp_native,pi
52.44827586206897,-1.2106914195783456,10,nspp_native,pi
57.03448275862069,-1.2106914195783456,10,nspp_native,pi
61.62068965517241,-1.2303230907286582,10,nspp_native,pi
66.20689655172414,-1.2049638675122212,10,nspp_native,pi
70.79310344827586,-1.2046124073771785,10,nspp_native,pi
75.37931034482759,-1.2099219818870888,10,nspp_native,pi
79.96551724137932,-1.1314604862260909,10,nspp_native,pi
84.55172413793103,-1.130791411428619,10,nspp_native,pi
89.13793103448276,-1.116288536375594,10,nspp_native,pi
93.72413793103448,-1.0822636630852918,10,nspp_native,pi
98.3103448275862,-1.0469032042872695,10,nspp_native,pi
102.89655172413794,-1.0336172180763237,10,nspp_native,pi
107.48275862068965,-1.0336172180763237,10,nspp_native,pi
112.06896551724138,-1.0171138090271619,10,nspp_native,pi
116.65517241379311,-0.914910813641576,10,nspp_native,pi
121.24137931034483,-0.9065680618930805,10,nspp_native,pi
125.82758620689656,-0.8901766110002736,10,nspp_native,pi
130.41379310344828,-0.8901766110002736,10,nspp_native,pi
135,-0.8901766110002736,10,nspp_native,pi
0.01280794,-0.8439935453314895,10,shannon_native,pi
0.146724155,-0.9242856044556917,10,shannon_native,pi
0.28064037000000003,-0.9386148182012883,10,shannon_native,pi
0.41455658500000003,-1.0510283064832733,10,shannon_native,pi
0.5484728,-1.0510283064832733,10,shannon_native,pi
0.6823890149999999,-1.0544726369560595,10,shannon_native,pi
0.81630523,-1.0579356592893716,10,shannon_native,pi
0.950221445,-1.054012318026189,10,shannon_native,pi
1.0841376600000001,-1.0662073242242605,10,shannon_native,pi
1.218053875,-1.0697350387503228,10,shannon_native,pi
1.35197009,-1.070620044470534,10,shannon_native,pi
1.4858863050000002,-1.0685359338319278,10,shannon_native,pi
1.6198025200000001,-1.0765505149920707,10,shannon_native,pi
1.753718735,-1.0737259333764788,10,shannon_native,pi
1.8876349500000003,-1.0797470917970542,10,shannon_native,pi
2.021551165,-1.0986078795125862,10,shannon_native,pi
2.15546738,-1.1216202237129964,10,shannon_native,pi
2.2893835950000003,-1.1197441181633205,10,shannon_native,pi
2.42329981,-1.1129694033626274,10,shannon_native,pi
2.5572160250000002,-1.0970313968385694,10,shannon_native,pi
2.69113224,-1.1152385493157062,10,shannon_native,pi
2.825048455,-1.150194551854083,10,shannon_native,pi
2.9589646700000003,-1.1573781554175122,10,shannon_native,pi
3.092880885,-1.2204712204792936,10,shannon_native,pi
3.2267971,-1.1793215712724665,10,shannon_native,pi
3.3607133150000004,-1.1509235177241015,10,shannon_native,pi
3.49462953,-1.1428433279620254,10,shannon_native,pi
3.6285457450000003,-1.1091086559520849,10,shannon_native,pi
3.7624619600000004,-1.1053534285379871,10,shannon_native,pi
3.896378175,-1.0832840139241986,10,shannon_native,pi
0,-1.0374840400726772,10,folded_aspect,pi
6.206896551724138,-1.1106320982611828,10,folded_aspect,pi
12.413793103448276,-1.10874704998327,10,folded_aspect,pi
18.620689655172413,-1.094583553130262,10,folded_aspect,pi
24.82758620689655,-1.0847817062297866,10,folded_aspect,pi
31.03448275862069,-1.1477772878069497,10,folded_aspect,pi
37.241379310344826,-1.1662888932946316,10,folded_aspect,pi
43.44827586206897,-1.1653119935081646,10,folded_aspect,pi
49.6551724137931,-1.1653119935081646,10,folded_aspect,pi
55.86206896551724,-1.1402504564863365,10,folded_aspect,pi
62.06896551724138,-1.116008869775576,10,folded_aspect,pi
68.27586206896552,-1.1383059140058625,10,folded_aspect,pi
74.48275862068965,-1.137742066008372,10,folded_aspect,pi
80.6896551724138,-1.1434229443165662,10,folded_aspect,pi
86.89655172413794,-1.1550804981346332,10,folded_aspect,pi
93.10344827586206,-1.1550804981346332,10,folded_aspect,pi
99.3103448275862,-1.1558927246748232,10,folded_aspect,pi
105.51724137931035,-1.1571518780430612,10,folded_aspect,pi
111.72413793103448,-1.1591914050386083,10,folded_aspect,pi
117.93103448275862,-1.1551191510795262,10,folded_aspect,pi
124.13793103448276,-1.153992777935037,10,folded_aspect,pi
130.3448275862069,-1.153992777935037,10,folded_aspect,pi
136.55172413793105,-1.1005553420566734,10,folded_aspect,pi
142.75862068965517,-1.0952702653905284,10,folded_aspect,pi
148.9655172413793,-1.087854287838439,10,folded_aspect,pi
155.17241379310346,-1.073773966012705,10,folded_aspect,pi
161.3793103448276,-1.0428354508882087,10,folded_aspect,pi
167.58620689655172,-1.0263891139619248,10,folded_aspect,pi
173.79310344827587,-1.0247657188791395,10,folded_aspect,pi
180,-1.059349631602863,10,folded_aspect,pi
0.69,-1.2772748340379567,10,minelev,pi
113.68931034482759,-0.9530631558444103,10,minelev,pi
226.68862068965518,-0.9484707567062247,10,minelev,pi
339.6879310344828,-1.1129694033626274,10,minelev,pi
452.68724137931036,-1.0603945383964544,10,minelev,pi
565.686551724138,-0.8103678282564484,10,minelev,pi
678.6858620689657,-0.7166613997764106,10,minelev,pi
791.6851724137932,-0.6759163800605422,10,minelev,pi
904.6844827586208,-0.6721148576865504,10,minelev,pi
1017.6837931034484,-0.68233605689637,10,minelev,pi
1130.683103448276,-0.6840974618675721,10,minelev,pi
1243.6824137931035,-0.6781897298401971,10,minelev,pi
1356.6817241379313,-0.361379517303295,10,minelev,pi
1469.6810344827588,-0.3591085412319772,10,minelev,pi
1582.6803448275864,-0.3591085412319772,10,minelev,pi
1695.679655172414,-0.34126034793394233,10,minelev,pi
1808.6789655172415,-0.3194909476981531,10,minelev,pi
1921.678275862069,-0.3194909476981531,10,minelev,pi
2034.6775862068966,-0.32096574750785367,10,minelev,pi
2147.6768965517244,-0.32096574750785367,10,minelev,pi
2260.676206896552,-0.3208427960214798,10,minelev,pi
2373.6755172413796,-0.3208427960214798,10,minelev,pi
2486.674827586207,-0.3189996466463412,10,minelev,pi
2599.6741379310347,-0.3189996466463412,10,minelev,pi
2712.6734482758625,-0.3134914431681074,10,minelev,pi
2825.67275862069,-0.32333703713408746,10,minelev,pi
2938.6720689655176,-0.32296766597619775,10,minelev,pi
3051.671379310345,-0.32296766597619775,10,minelev,pi
3164.6706896551727,-0.32296766597619775,10,minelev,pi
3277.67,-0.32296766597619775,10,minelev,pi
0,-1.1164231236307314,10,slope,pi
0.9310344827586207,-1.0497958715551237,10,slope,pi
1.8620689655172413,-1.0726701374408227,10,slope,pi
2.793103448275862,-1.1137278757306903,10,slope,pi
3.7241379310344827,-1.1103639532463785,10,slope,pi
4.655172413793103,-1.1111192495776963,10,slope,pi
5.586206896551724,-1.119488725540122,10,slope,pi
6.517241379310344,-1.1254202826193085,10,slope,pi
7.448275862068965,-1.1292994526458155,10,slope,pi
8.379310344827585,-1.1277448575211706,10,slope,pi
9.310344827586206,-1.1255921735697758,10,slope,pi
10.241379310344827,-1.1171086107637198,10,slope,pi
11.172413793103448,-1.111816915346755,10,slope,pi
12.10344827586207,-1.1107369909061937,10,slope,pi
13.034482758620689,-1.0800851938615286,10,slope,pi
13.96551724137931,-1.079635857347913,10,slope,pi
14.89655172413793,-1.0584346744201414,10,slope,pi
15.827586206896552,-1.0584346744201414,10,slope,pi
16.75862068965517,-1.0584346744201414,10,slope,pi
17.689655172413794,-1.0584346744201414,10,slope,pi
18.620689655172413,-1.0619193636453435,10,slope,pi
19.551724137931036,-1.0619193636453435,10,slope,pi
20.482758620689655,-1.048081226393334,10,slope,pi
21.413793103448274,-1.048081226393334,10,slope,pi
22.344827586206897,-1.048081226393334,10,slope,pi
23.275862068965516,-1.0465633499677365,10,slope,pi
24.20689655172414,-1.0465633499677365,10,slope,pi
25.137931034482758,-1.0465633499677365,10,slope,pi
26.068965517241377,-1.0465633499677365,10,slope,pi
27,-1.0465633499677365,10,slope,pi
0.126344828,0.11979679069866711,10,mean.max.canopy.ht,ir
1.705778793241379,0.1154080858282152,10,mean.max.canopy.ht,ir
3.2852127584827584,0.11424538597629906,10,mean.max.canopy.ht,ir
4.864646723724137,0.11309036237116914,10,mean.max.canopy.ht,ir
6.444080688965516,0.11240304071331696,10,mean.max.canopy.ht,ir
8.023514654206895,0.11186046117196154,10,mean.max.canopy.ht,ir
9.602948619448275,0.10946876871203388,10,mean.max.canopy.ht,ir
11.182382584689655,0.10821212203235042,10,mean.max.canopy.ht,ir
12.761816549931034,0.10708370710940521,10,mean.max.canopy.ht,ir
14.341250515172412,0.10623043288037935,10,mean.max.canopy.ht,ir
15.920684480413792,0.1049820615813878,10,mean.max.canopy.ht,ir
17.500118445655172,0.104866437205384,10,mean.max.canopy.ht,ir
19.07955241089655,0.10471590838722206,10,mean.max.canopy.ht,ir
20.65898637613793,0.10495468981371539,10,mean.max.canopy.ht,ir
22.23842034137931,0.10545497021628339,10,mean.max.canopy.ht,ir
23.81785430662069,0.1050642989567484,10,mean.max.canopy.ht,ir
25.397288271862067,0.10495061521688939,10,mean.max.canopy.ht,ir
26.976722237103445,0.10471559241016551,10,mean.max.canopy.ht,ir
28.556156202344823,0.1051694007781917,10,mean.max.canopy.ht,ir
30.135590167586205,0.10605011868424764,10,mean.max.canopy.ht,ir
31.715024132827583,0.10633442924721018,10,mean.max.canopy.ht,ir
33.294458098068965,0.10645917212302035,10,mean.max.canopy.ht,ir
34.87389206331034,0.10662999792998068,10,mean.max.canopy.ht,ir
36.45332602855172,0.10717466852647069,10,mean.max.canopy.ht,ir
38.0327599937931,0.10777898976387552,10,mean.max.canopy.ht,ir
39.61219395903448,0.10769663319461314,10,mean.max.canopy.ht,ir
41.191627924275856,0.10769663319461314,10,mean.max.canopy.ht,ir
42.771061889517235,0.10769663319461314,10,mean.max.canopy.ht,ir
44.35049585475862,0.10776176729423001,10,mean.max.canopy.ht,ir
45.92992982,0.10776176729423001,10,mean.max.canopy.ht,ir
1.019987687,0.10653566265387443,10,rumple,ir
1.2562601541724139,0.10051794156874938,10,rumple,ir
1.4925326213448276,0.10025777120876858,10,rumple,ir
1.7288050885172415,0.0997927513367769,10,rumple,ir
1.9650775556896551,0.10180585008782715,10,rumple,ir
2.2013500228620693,0.10426643489834646,10,rumple,ir
2.437622490034483,0.10681196911988328,10,rumple,ir
2.6738949572068966,0.10836278757071019,10,rumple,ir
2.9101674243793108,0.10913366500970223,10,rumple,ir
3.1464398915517244,0.1100901242480328,10,rumple,ir
3.382712358724138,0.11093378732422779,10,rumple,ir
3.618984825896552,0.11070833049364429,10,rumple,ir
3.855257293068966,0.11048559204578441,10,rumple,ir
4.09152976024138,0.11005692505035244,10,rumple,ir
4.327802227413793,0.10974546856605048,10,rumple,ir
4.564074694586207,0.10990538838994625,10,rumple,ir
4.800347161758621,0.10992351239630553,10,rumple,ir
5.036619628931035,0.11001648086051871,10,rumple,ir
5.272892096103449,0.11044424591603147,10,rumple,ir
5.509164563275862,0.11099941603729775,10,rumple,ir
5.745437030448276,0.11135479885852494,10,rumple,ir
5.98170949762069,0.11101160362194352,10,rumple,ir
6.217981964793104,0.111059726042159,10,rumple,ir
6.454254431965518,0.1109782206630782,10,rumple,ir
6.690526899137932,0.11115612877647021,10,rumple,ir
6.926799366310345,0.11126075833088099,10,rumple,ir
7.163071833482759,0.11206227163741249,10,rumple,ir
7.399344300655173,0.11310539823116364,10,rumple,ir
7.635616767827587,0.11776512931772279,10,rumple,ir
7.871889235,0.11776512931772279,10,rumple,ir
310.5000305175781,0.10489841595396643,10,map,ir
419.4176783068427,0.10489841595396643,10,map,ir
528.3353260961072,0.10489841595396643,10,map,ir
637.2529738853718,0.10502595826324632,10,map,ir
746.1706216746363,0.1049959469837148,10,map,ir
855.0882694639008,0.09968578388905695,10,map,ir
964.0059172531654,0.10068358419096318,10,map,ir
1072.92356504243,0.11015594731901632,10,map,ir
1181.8412128316945,0.10903667712481586,10,map,ir
1290.758860620959,0.09368773240331844,10,map,ir
1399.6765084102235,0.09106453584020181,10,map,ir
1508.5941561994882,0.08797457631896995,10,map,ir
1617.5118039887527,0.08790966729911164,10,map,ir
1726.4294517780172,0.087851435034228,10,map,ir
1835.347099567282,0.08813818700523356,10,map,ir
1944.2647473565464,0.08877469602948077,10,map,ir
2053.182395145811,0.09268914163426181,10,map,ir
2162.100042935075,0.09374162564925374,10,map,ir
2271.01769072434,0.09463295034880277,10,map,ir
2379.9353385136046,0.10011495293037465,10,map,ir
2488.852986302869,0.12534661990666204,10,map,ir
2597.7706340921336,0.12468372722779524,10,map,ir
2706.6882818813983,0.12476650337892653,10,map,ir
2815.6059296706626,0.12489731258713546,10,map,ir
2924.5235774599273,0.12475617864355132,10,map,ir
3033.441225249192,0.12475617864355132,10,map,ir
3142.3588730384563,0.12475617864355132,10,map,ir
3251.276520827721,0.12475617864355132,10,map,ir
3360.1941686169857,0.12475617864355132,10,map,ir
3469.11181640625,0.12475617864355132,10,map,ir
2.8033335208892822,0.08683208966287452,10,mat,ir
3.6411495537593446,0.08683208966287452,10,mat,ir
4.478965586629407,0.08683208966287452,10,mat,ir
5.31678161949947,0.08683208966287452,10,mat,ir
6.1545976523695325,0.08683208966287452,10,mat,ir
6.992413685239595,0.086946570145858465,10,mat,ir
7.830229718109658,0.086946570145858465,10,mat,ir
8.66804575097972,0.086946570145858465,10,mat,ir
9.505861783849783,0.086946570145858465,10,mat,ir
10.343677816719845,0.0875060320983766,10,mat,ir
11.181493849589907,0.0868903752863766,10,mat,ir
12.01930988245997,0.08683503149826692,10,mat,ir
12.857125915330034,0.0868218388545788,10,mat,ir
13.694941948200096,0.093175324100267,10,mat,ir
14.532757981070159,0.1011336540579722,10,mat,ir
15.370574013940221,0.10518775462370394,10,mat,ir
16.208390046810283,0.10517407785642624,10,mat,ir
17.046206079680346,0.10678089456426718,10,mat,ir
17.884022112550408,0.10905029155945634,10,mat,ir
18.72183814542047,0.10006790636845521,10,mat,ir
19.559654178290533,0.09770513442061203,10,mat,ir
20.397470211160595,0.0992738862716671,10,mat,ir
21.235286244030657,0.09923631705962456,10,mat,ir
22.07310227690072,0.09900629059885635,10,mat,ir
22.910918309770786,0.09434254794703847,10,mat,ir
23.748734342640848,0.09444492830023148,10,mat,ir
24.58655037551091,0.09485384321099179,10,mat,ir
25.424366408380973,0.09158741664096232,10,mat,ir
26.262182441251035,0.0913727026026127,10,mat,ir
27.099998474121097,0.09131391817716161,10,mat,ir
0.047619048,0.1086090771361208,10,deepgap.fraction,ir
0.059770115310344825,0.1086090771361208,10,deepgap.fraction,ir
0.07192118262068965,0.10844902409250574,10,deepgap.fraction,ir
0.08407224993103449,0.10819107956263174,10,deepgap.fraction,ir
0.09622331724137931,0.108034697916055,10,deepgap.fraction,ir
0.10837438455172413,0.10738208565613756,10,deepgap.fraction,ir
0.12052545186206896,0.10708419150226134,10,deepgap.fraction,ir
0.1326765191724138,0.10795700829832099,10,deepgap.fraction,ir
0.14482758648275862,0.1084494872333871,10,deepgap.fraction,ir
0.15697865379310344,0.109951365830893,10,deepgap.fraction,ir
0.16912972110344826,0.10999910527574525,10,deepgap.fraction,ir
0.1812807884137931,0.10999910527574525,10,deepgap.fraction,ir
0.19343185572413793,0.10999910527574525,10,deepgap.fraction,ir
0.20558292303448275,0.10999910527574525,10,deepgap.fraction,ir
0.2177339903448276,0.10999910527574525,10,deepgap.fraction,ir
0.22988505765517242,0.10999910527574525,10,deepgap.fraction,ir
0.24203612496551724,0.10999910527574525,10,deepgap.fraction,ir
0.25418719227586206,0.10999910527574525,10,deepgap.fraction,ir
0.2663382595862069,0.10999910527574525,10,deepgap.fraction,ir
0.2784893268965517,0.10994359629477429,10,deepgap.fraction,ir
0.2906403942068966,0.10994359629477429,10,deepgap.fraction,ir
0.3027914615172414,0.10994359629477429,10,deepgap.fraction,ir
0.3149425288275862,0.10994359629477429,10,deepgap.fraction,ir
0.32709359613793104,0.10994359629477429,10,deepgap.fraction,ir
0.33924466344827586,0.10994359629477429,10,deepgap.fraction,ir
0.3513957307586207,0.10994359629477429,10,deepgap.fraction,ir
0.3635467980689655,0.10994359629477429,10,deepgap.fraction,ir
0.3756978653793103,0.10994359629477429,10,deepgap.fraction,ir
0.3878489326896552,0.10994359629477429,10,deepgap.fraction,ir
0.4,0.10994359629477429,10,deepgap.fraction,ir
29.68216,0.04258045595936107,10,latitude,ir
30.906949965517242,0.04264262941358967,10,latitude,ir
32.13173993103448,0.045344887560209976,10,latitude,ir
